file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:01.122000,0 days 00:00:04.414000,M_29,male,28,1997,sc,3.292,Mein Lieblingsgericht sind Spaghetti Bolognese.,unknown,happy,0.2917569577693939,0.2672353386878967,0.0877914130687713,0.1894702017307281,0.1637460738420486,-2.846,0.406,2.79,-1.027,-0.52,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:06.114000,0 days 00:00:11.198000,M_29,male,28,1997,sc,5.084,"auf veganer Basis, das heißt, ich esse kein Fleisch, sondern kaufe ein Ersatzprodukt.",unknown,neutral,0.005220366641879,0.0040647271089255,0.0025794378016144,0.0045935530215501,0.9835419058799744,-4.241,-0.607,2.848,1.149,-0.073,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:13.410000,0 days 00:00:16.862000,M_29,male,28,1997,sc,3.452,"Dafür brauche ich, für das Gericht brauche ich passierte Tomaten.",unknown,happy,0.3270869851112366,0.2370495349168777,0.1356475353240966,0.1852532178163528,0.1149627640843391,-4.231,-0.473,3.199,0.883,-0.29,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:17.666000,0 days 00:00:26.590000,M_29,male,28,1997,sc,8.924,"Knoblauch, Zwiebeln, die meistens rote Zwiebeln und halt dieses vegane Hackfleisch und halt Spaghetti oder andere Nudeln, das ist eigentlich egal, da variiere ich immer.",unknown,neutral,0.125225156545639,0.1271051466464996,0.0580771118402481,0.134507268667221,0.555085301399231,-4.187,-0.313,2.121,0.304,0.848,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:26.786000,0 days 00:00:29.726000,M_29,male,28,1997,sc,2.94,"Und ja, zuerst brate ich halt...",unknown,angry,0.0283472687005996,0.7920480966567993,0.0997744724154472,0.0527723021805286,0.0270579196512699,-4.692,-1.83,4.078,3.236,-1.081,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:30.114000,0 days 00:00:35.710000,M_29,male,28,1997,sc,5.596,"das Fleisch an, parallel kochen dann halt die Nudeln im Topf, da gebe ich halt ein bisschen Salz in den Topf.",unknown,angry,0.1855003237724304,0.3779232203960418,0.0967433378100395,0.1136734783649444,0.2261596471071243,-3.967,-0.442,2.544,0.75,0.094,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:35.842000,0 days 00:00:39.070000,M_29,male,28,1997,sc,3.228,"Und bevor ich das Fleisch anbrate,",unknown,angry,0.1256023347377777,0.3759754002094269,0.1876912117004394,0.1862608343362808,0.1244701966643333,-4.152,-1.787,3.664,3.106,-1.085,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:39.170000,0 days 00:00:45.502000,M_29,male,28,1997,sc,6.332,"packe ich halt noch Zwiebeln und Knoblauch, eine Knoblauchzehe und ein bisschen Zwiebel in die Pfanne und brate das dann halt an.",unknown,scared,0.1998401284217834,0.2505506873130798,0.1029416918754577,0.2945966720581054,0.1520707905292511,-5.301,-1.244,2.478,2.145,0.958,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:49.890000,0 days 00:00:53.470000,M_29,male,28,1997,sc,3.58,"passierten Tomaten dazu, sodass ich halt eine...",unknown,neutral,0.1193050965666771,0.230254977941513,0.1108527556061744,0.1682105511426925,0.3713765740394592,-5.131,-1.631,2.502,2.835,0.709,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:53.730000,0 days 00:00:59.486000,M_29,male,28,1997,sc,5.756,Tomatensauce habe und manchmal packe ich noch ein bisschen Zucchini da rein und,unknown,angry,0.2068323045969009,0.3060384094715118,0.0946813970804214,0.2894127666950226,0.1030351147055625,-4.739,-1.289,3.025,2.131,0.113,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:00:59.970000,0 days 00:01:02.686000,M_29,male,28,1997,sc,2.716,"Ja, ist auch eigentlich sehr unkompliziert und nach circa...",unknown,neutral,0.1459959298372268,0.1164248585700988,0.0698143690824508,0.0637817978858947,0.6039831042289734,-5.72,-2.109,3.2,3.828,0.3,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sc.wav,0 days 00:01:04.482000,0 days 00:01:08.030000,M_29,male,28,1997,sc,3.548,Maximal 20 Minuten ist das Gericht auch fertig. Ich esse das so...,unknown,happy,0.688442051410675,0.041835431009531,0.0310546718537807,0.0209153778851032,0.2177525013685226,-4.184,-0.19,1.938,0.211,0.924,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:01.602000,0 days 00:00:04.830000,M_29,male,28,1997,sp,3.228,auf dem bild sieht man einen,unknown,neutral,0.1485415697097778,0.2003441154956817,0.1822423785924911,0.1331979930400848,0.3356738984584808,-4.908,-1.988,4.146,3.388,-0.948,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:06.210000,0 days 00:00:08.766000,M_29,male,28,1997,sp,2.556,der einen Bart hat und längere Haare und...,unknown,neutral,0.1806111484766006,0.2030826210975647,0.1762806326150894,0.2164276689291,0.2235979884862899,-4.557,-1.785,3.731,3.086,-0.827,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:09.058000,0 days 00:00:11.870000,M_29,male,28,1997,sp,2.8120000000000003,auf einem Stuhl sitzt und sich gerade Kaffee ein...,unknown,happy,0.5325864553451538,0.0860669240355491,0.1182355061173439,0.1144619509577751,0.1486492305994033,-2.903,1.168,2.392,-2.136,-0.104,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:11.970000,0 days 00:00:20.414000,M_29,male,28,1997,sp,8.444,"Gießt, ist wahrscheinlich gerade am Mittagessen. Im Hintergrund haben wir zwei Katzen. Die eine davon klettert gerade die Gardine hoch.",unknown,happy,0.6523936986923218,0.300775408744812,0.0194794181734323,0.0125530799850821,0.0147983087226748,-4.062,-0.344,1.99,0.415,0.808,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:20.546000,0 days 00:00:24.702000,M_29,male,28,1997,sp,4.156,"Es sind sogar drei Katzen neben dem Mann, also rechts von dem Mann ist noch eine dritte.",unknown,angry,0.1923766136169433,0.2808996140956878,0.1663750261068344,0.2199635654687881,0.1403851956129074,-4.299,-0.768,3.208,1.238,-0.262,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:25.058000,0 days 00:00:28.126000,M_29,male,28,1997,sp,3.068,"Ja, es sieht aus, als wäre es sein Wohnzimmer und...",unknown,neutral,0.2740500867366791,0.1863340139389038,0.0694685950875282,0.1332423985004425,0.3369048535823822,-4.519,-1.288,3.943,2.284,-0.944,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:29.090000,0 days 00:00:31.134000,M_29,male,28,1997,sp,2.044,"Genau, es ist ein Instagram.",unknown,neutral,0.2181646823883056,0.1879352778196334,0.1468654870986938,0.1967333704233169,0.2503012120723724,-4.016,-1.218,4.405,1.854,-1.508,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:33.218000,0 days 00:00:36.638000,M_29,male,28,1997,sp,3.42,"steht halt in normal day with us, also ist wahrscheinlich",unknown,neutral,0.098826065659523,0.040835902094841,0.0265471134334802,0.0190282352268695,0.8147627115249634,-4.847,-1.356,4.004,2.466,-0.823,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:39.330000,0 days 00:00:45.214000,M_29,male,28,1997,sp,5.884,"beschreibt halt das Leben von diesem Menschen, der halt anscheinend ein Katzenliebhaber ist und...",unknown,neutral,0.23704893887043,0.2389467507600784,0.1356313675642013,0.1462980359792709,0.2420748323202133,-4.585,-0.851,2.829,1.507,0.181,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:47.106000,0 days 00:00:52.766000,M_29,male,28,1997,sp,5.66,"große Zuschauerschaft hat, da er 166.000",unknown,happy,0.3790485560894012,0.2332588732242584,0.1028293594717979,0.1396000832319259,0.1452630758285522,-4.579,-1.878,2.269,3.092,0.516,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:00:55.810000,0 days 00:00:59.006000,M_29,male,28,1997,sp,3.196,"Genau, es ist ein sehr belichtetes Zimmer und...",unknown,happy,0.371879518032074,0.1979479640722274,0.0902399569749832,0.1295042783021927,0.2104283273220062,-4.764,-2.733,3.719,4.715,-0.933,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:01:01.058000,0 days 00:01:04.670000,M_29,male,28,1997,sp,3.612,Durchaus gut eingerichtetes Zimmer. Also sieht jetzt nicht...,unknown,neutral,0.1915806382894516,0.1303092241287231,0.0806893929839134,0.1413137912750244,0.456106960773468,-5.109,-2.202,2.941,3.959,0.028,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_sp.wav,0 days 00:01:04.962000,0 days 00:01:07.678000,M_29,male,28,1997,sp,2.716,"spartanisch aus, sondern schon sehr",unknown,neutral,0.1190530732274055,0.0417370200157165,0.0323986858129501,0.0264012981206178,0.7804098725318909,-5.987,-3.558,4.198,6.212,-0.725,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:04.258000,0 days 00:00:06.846000,M_29,male,28,1997,st,2.588,während meiner Sommerferien in der Kindheit.,unknown,happy,0.3071883022785187,0.2099436521530151,0.1282237321138382,0.1521254330873489,0.2025189250707626,-3.812,-0.642,3.891,0.988,-1.147,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:09.442000,0 days 00:00:13.694000,M_29,male,28,1997,st,4.252,"Genau, also ich war mit meinen Eltern im Urlaub.",unknown,happy,0.4020472168922424,0.1742734462022781,0.0967980846762657,0.1720577925443649,0.1548234969377517,-3.954,-1.543,2.944,2.621,-0.5,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:18.914000,0 days 00:00:23.166000,M_29,male,28,1997,st,4.252,Da sind wir viel am Strand gewesen und da war ich viel schwimmen.,unknown,happy,0.3305850028991699,0.1584445685148239,0.1333866566419601,0.1654291003942489,0.212154746055603,-4.754,-1.235,3.661,2.243,-0.561,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:23.522000,0 days 00:00:28.446000,M_29,male,28,1997,st,4.924,Wir haben noch eine Fahrradtour gemacht und waren viel in der Natur.,unknown,neutral,0.2533920705318451,0.2109100669622421,0.0947752371430397,0.1417422443628311,0.2991803884506225,-4.488,-1.531,3.075,2.507,-0.164,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:28.642000,0 days 00:00:31.614000,M_29,male,28,1997,st,2.972,Wir haben uns auch ein bisschen...,unknown,angry,0.3147993385791778,0.3263684213161468,0.0681270137429237,0.1940979957580566,0.0966071784496307,-6.774,-4.039,3.896,7.284,-0.178,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:31.938000,0 days 00:00:33.950000,M_29,male,28,1997,st,2.012,"Museen angeschaut, also ein",unknown,neutral,0.1729278415441513,0.2115913331508636,0.1724354177713394,0.2140799611806869,0.2289654463529586,-4.083,-1.783,4.465,2.888,-1.692,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:34.114000,0 days 00:00:44.286000,M_29,male,28,1997,st,10.172,"kulturellen Urlaub gemacht daraus und ich habe zwei Geschwister, mit denen habe ich sehr viel gespielt, die waren auch eigentlich fast jeden Tag am Strand und dadurch haben wir",unknown,happy,0.784155547618866,0.0792103335261344,0.0349596664309501,0.0425255596637725,0.0591488778591156,-4.706,-1.545,2.764,2.5,0.305,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:46.786000,0 days 00:00:49.502000,M_29,male,28,1997,st,2.716,sehr viel Zeit miteinander verbracht.,unknown,happy,0.6183478236198425,0.055470060557127,0.0578813441097736,0.0957759171724319,0.1725248992443084,-5.472,-1.674,2.412,3.069,0.897,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:51.746000,0 days 00:00:54.462000,M_29,male,28,1997,st,2.716,Abends haben wir dann immer zusammen Essen gekocht.,unknown,happy,0.2716754078865051,0.1539214700460434,0.1282544881105423,0.2056781500577926,0.2404704838991165,-3.344,0.208,2.288,-0.851,0.35,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:54.786000,0 days 00:00:56.798000,M_29,male,28,1997,st,2.012,Wir hatten auch noch einen eigenen Pool.,unknown,neutral,0.1973719298839569,0.2224230319261551,0.1228626817464828,0.1972529292106628,0.2600894272327423,-4.382,-1.501,3.833,2.361,-0.791,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:00:57.058000,0 days 00:01:01.662000,M_29,male,28,1997,st,4.604,"Das heißt, auch abends waren wir immer noch aktiv und zusammen und haben...",unknown,happy,0.3764050006866455,0.1393631249666214,0.0818648561835289,0.1742184162139892,0.2281486541032791,-4.858,-1.781,3.738,2.983,-0.547,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1997_M_29/G_1997_M_29_st.wav,0 days 00:01:01.954000,0 days 00:01:05.278000,M_29,male,28,1997,st,3.324,den ganzen Tag halt die Zeit zusammen verbracht.,unknown,happy,0.5092664957046509,0.0718105137348175,0.0854785367846489,0.1231037378311157,0.2103407680988311,-5.467,-2.005,2.379,3.487,0.932,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:00.578000,0 days 00:00:03.454000,F_10,female,26,1999,mf,2.876,"Hallo Professor Schiemann, ich wollte Sie...",unknown,happy,0.3108634054660797,0.2194342911243438,0.1882052570581436,0.122522085905075,0.1589749902486801,-6.234,-2.453,1.892,4.605,1.558,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:05.506000,0 days 00:00:15.902000,F_10,female,26,1999,mf,10.396,"fragen, ob es möglich wäre, ein Empfehlungsschreiben zu erhalten. Und zwar bräuchte ich das, weil ich mich für die Uni Bristol bewerben möchte für den Promotionsstudiengang.",unknown,sad,0.2009996175765991,0.2125241756439209,0.2787853181362152,0.2168410867452621,0.0908498540520668,-3.98,-0.965,0.707,1.319,1.807,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:20.098000,0 days 00:00:28.926000,F_10,female,26,1999,mf,8.828,"Und das ganze Empfehlungsschreiben, das wäre wichtig, dass es auf Englisch ist. Und zweites Wichtige ist, dass der Bildungshintergrund damit...",unknown,angry,0.1742336452007293,0.3098848164081573,0.2522808313369751,0.2196316719055175,0.0439690575003623,-4.079,-1.246,1.901,1.947,0.686,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:29.154000,0 days 00:00:33.566000,F_10,female,26,1999,mf,4.412,"Die Praxis- und Laborerfahrung wäre auch super, wenn Sie die erwähnen könnten.",unknown,happy,0.461822509765625,0.1229241788387298,0.1851256340742111,0.1024301573634147,0.1276975572109222,-3.747,-0.56,1.783,0.537,0.857,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:34.690000,0 days 00:00:39.806000,F_10,female,26,1999,mf,5.116,"die die Nachweise, okay, sie haben sie anscheinend nicht, ich werde sie ihnen zukommen lassen, die Nachweise.",unknown,happy,0.2670045793056488,0.2229846864938736,0.2327663898468017,0.1908843368291854,0.0863599106669426,-5.062,-1.206,1.881,2.068,1.309,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:40.322000,0 days 00:00:43.646000,F_10,female,26,1999,mf,3.324,"Und ja, es ist noch ein bisschen Zeit, also...",unknown,angry,0.1691644787788391,0.2758110165596008,0.1529668569564819,0.1680552363395691,0.2340023815631866,-5.137,-1.807,1.872,3.115,1.225,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:43.970000,0 days 00:00:48.510000,F_10,female,26,1999,mf,4.54,"Die Frist wäre erst der 24. Oktober, genau, wenn Sie sich das vorstellen können.",unknown,happy,0.2639440596103668,0.2425418049097061,0.1334091126918792,0.2578277289867401,0.1022773161530494,-5.958,-2.667,1.668,4.624,1.741,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mf.wav,0 days 00:00:48.962000,0 days 00:00:51.358000,F_10,female,26,1999,mf,2.396,"Sagen Sie gerne Bescheid. Vielen, vielen Dank. Auf jeden Fall.",unknown,happy,0.6636885404586792,0.0917123407125473,0.1040719151496887,0.0777407884597778,0.0627864301204681,-6.957,-2.678,2.942,5.098,1.046,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mi.wav,0 days 00:00:02.498000,0 days 00:00:10.846000,F_10,female,26,1999,mi,8.348,"Ja, du weißt ja, nächste Woche Sonntag, da habe ich Geburtstag und da findet dann auch meine Geburtstagsparty statt, da du natürlich eingeladen bist.",unknown,happy,0.3818881213665008,0.1786760240793228,0.1315588653087616,0.1195399239659309,0.1883370131254196,-4.256,-0.386,1.314,0.723,1.359,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mi.wav,0 days 00:00:11.394000,0 days 00:00:15.454000,F_10,female,26,1999,mi,4.06,Die ganze Sache findet ab 17 Uhr statt bei mir in meiner Wohnung.,unknown,happy,0.254299134016037,0.2390389591455459,0.1821910738945007,0.1698888540267944,0.1545819789171219,-4.176,0.105,1.351,-0.426,1.59,scared
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mi.wav,0 days 00:00:16.546000,0 days 00:00:18.686000,F_10,female,26,1999,mi,2.14,"Du bist dabei, meine Familie ist dabei.",unknown,happy,0.3391123414039612,0.1396632939577102,0.1221857219934463,0.1271086782217025,0.271929919719696,-4.959,-0.578,1.862,1.223,1.227,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mi.wav,0 days 00:00:19.202000,0 days 00:00:23.934000,F_10,female,26,1999,mi,4.732,"Es wird eine krasse Party mit Tanzen. Ausrufezeichen, Ausrufezeichen, Ausrufezeichen.",unknown,happy,0.5667067170143127,0.1841130554676056,0.0593484528362751,0.1308538764715194,0.0589779615402221,-6.446,-1.759,1.43,3.421,2.288,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_mi.wav,0 days 00:00:24.354000,0 days 00:00:29.438000,F_10,female,26,1999,mi,5.084,"Und ja, ich freue mich sehr darauf, wenn du dabei bist und sag gerne Bescheid, wie es aussieht.",unknown,happy,0.9141420125961304,0.0230534859001636,0.0144190834835171,0.0152446860447525,0.0331407561898231,-5.54,-1.597,2.444,3.064,0.85,sad
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:01.058000,0 days 00:00:03.742000,F_10,female,26,1999,rf,2.684,Spahn investiert 12 Milliarden in den Nahverkehr.,unknown,scared,0.2103187143802642,0.2822975516319275,0.0879166349768638,0.29561448097229,0.1238526105880737,-5.044,-1.127,3.104,1.909,0.242,neutral
