file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:11.426000,0 days 00:00:14.750000,F_10,female,26,1999,rf,3.324,Für den Fahrgastverband ProBahn ist die Investition nur ein Anfang.,unknown,happy,0.2753867506980896,0.21291327476501465,0.1489812433719635,0.1590757817029953,0.20364291965961456
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:15.458000,0 days 00:00:18.782000,F_10,female,26,1999,rf,3.324,Die Deutsche Bahn will rund 12 Milliarden Euro in den Nahverkehr stecken.,unknown,happy,0.25691938400268555,0.24983789026737213,0.1455923616886139,0.23371140658855438,0.11393892765045166
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:19.234000,0 days 00:00:23.934000,F_10,female,26,1999,rf,4.7,Davon sollen bis 2030 mehr als 11 Milliarden Euro in modernere Züge fließen.,unknown,happy,0.27203837037086487,0.23546531796455383,0.12039259076118469,0.18621382117271423,0.18588994443416595
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:24.098000,0 days 00:00:26.462000,F_10,female,26,1999,rf,2.364,und 900 Milliarden Euro in neue Busse.,unknown,angry,0.21713793277740479,0.3093453645706177,0.10573689639568329,0.2794381380081177,0.08834163099527359
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:26.594000,0 days 00:00:29.438000,F_10,female,26,1999,rf,2.844,wie der Staatskonzern DB zur Branchenmesse.,unknown,angry,0.21105097234249115,0.273897260427475,0.14826644957065582,0.20412981510162354,0.16265548765659332
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:29.602000,0 days 00:00:31.870000,F_10,female,26,1999,rf,2.268,Zukunft Nahverkehr in Berlin mitteilte.,unknown,happy,0.3345230519771576,0.23904843628406525,0.1311715692281723,0.16636864840984344,0.1288882941007614
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:34.626000,0 days 00:00:37.886000,F_10,female,26,1999,rf,3.26,wie die Alltagsmobilität auf ein neues Level gehoben werden kann.,unknown,happy,0.30972015857696533,0.20611952245235443,0.10556671768426895,0.16738085448741913,0.21121276915073395
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:38.178000,0 days 00:00:42.174000,F_10,female,26,1999,rf,3.996,sagte die für den Regionalverkehr zuständige Konzernchefin Evelyn Paller.,unknown,sad,0.18022339046001434,0.24599489569664001,0.24664989113807678,0.219845712184906,0.10728609561920166
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:43.234000,0 days 00:00:47.326000,F_10,female,26,1999,rf,4.092,Dazu brauchen wir einfache und bequeme Mobilitätslösungen von Tür zu Tür.,unknown,happy,0.34501391649246216,0.18253803253173828,0.12474775314331055,0.17360341548919678,0.17409688234329224
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:47.490000,0 days 00:00:50.590000,F_10,female,26,1999,rf,3.1,kundengerechte Busse und Züge sowie digitale Auskunfts-,unknown,angry,0.259888231754303,0.33014246821403503,0.15228193998336792,0.16778883337974548,0.08989854156970978
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:00:55.810000,0 days 00:00:58.494000,F_10,female,26,1999,rf,2.684,"Nach dem Start des Deutschland-Tickets sei es nun wichtig,",unknown,angry,0.25288283824920654,0.2643111050128937,0.20448113977909088,0.19608086347579956,0.0822441354393959
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_rf.wav,0 days 00:01:00.738000,0 days 00:01:03.070000,F_10,female,26,1999,rf,2.332,Personennahverkehr ÖPNV zu erhöhen.,unknown,happy,0.26073434948921204,0.20170311629772186,0.1886029690504074,0.1827477216720581,0.16621176898479462
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:04.162000,0 days 00:00:06.846000,F_10,female,26,1999,ri,2.684,"Milch, süße Sahne, Knoblauchzehe,",unknown,scared,0.1991788148880005,0.24710790812969208,0.13673166930675507,0.27303987741470337,0.14394177496433258
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:07.042000,0 days 00:00:09.790000,F_10,female,26,1999,ri,2.748,"Salz und Pfeffer, Rosmarin, Butter für die Form.",unknown,happy,0.3350372910499573,0.15330804884433746,0.1550171673297882,0.26757049560546875,0.08906696736812592
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:09.954000,0 days 00:00:13.406000,F_10,female,26,1999,ri,3.452,"Käse, frisch geriebener, zum Beispiel Parmesan oder Pecorino.",unknown,scared,0.2147245556116104,0.2571360170841217,0.19327732920646667,0.28648969531059265,0.04837246611714363
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:17.730000,0 days 00:00:21.278000,F_10,female,26,1999,ri,3.548,Die Kartoffeln schälen und in ca. 2 mm dünne Scheiben schneiden.,unknown,angry,0.22308756411075592,0.30952927470207214,0.13293392956256866,0.21983912587165833,0.11461011320352554
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:21.954000,0 days 00:00:25.598000,F_10,female,26,1999,ri,3.644,"Milch und Sahne vermischen, Knoblauch fein gehackt oder gepresst dazugeben.",unknown,angry,0.2234153300523758,0.3479527533054352,0.14704804122447968,0.2334512323141098,0.048132769763469696
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:26.146000,0 days 00:00:31.294000,F_10,female,26,1999,ri,5.148,Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben sanft aufkochen lassen.,unknown,angry,0.20613111555576324,0.3417622148990631,0.13921897113323212,0.23951596021652222,0.07337173819541931
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:31.522000,0 days 00:00:34.718000,F_10,female,26,1999,ri,3.196,Dann unter häufigem vorsichtigem Rühren,unknown,neutral,0.20412589609622955,0.13390763103961945,0.18401585519313812,0.13170477747917175,0.34624582529067993
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:37.762000,0 days 00:00:42.558000,F_10,female,26,1999,ri,4.796,"Eine Auflaufform mit Butter ausstreichen, die Kartoffelmasse einfüllen und mit Käse bestreuen.",unknown,angry,0.2996360659599304,0.3884333372116089,0.04343772679567337,0.17530058324337006,0.09319226443767548
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:43.138000,0 days 00:00:46.910000,F_10,female,26,1999,ri,3.772,Im vorgeheizten Ofen bei 220 Grad Ober- und Unterhitze bei ca.,unknown,angry,0.209604874253273,0.27189773321151733,0.15540283918380737,0.20311182737350464,0.15998275578022003
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_ri.wav,0 days 00:00:47.010000,0 days 00:00:50.046000,F_10,female,26,1999,ri,3.036,15 bis 20 Minuten auf der mittleren Schiene überbacken.,unknown,neutral,0.06059165671467781,0.1595051884651184,0.028428668156266212,0.03635411709547043,0.7151204347610474
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:04.290000,0 days 00:00:14.290000,F_10,female,26,1999,sc,10.0,"ausholen. Also ich mag gerne Gemüse-Wraps und das bedeutet bei diesen Gemüse-Wraps, da muss man erst ganz viel Gemüse schneiden und waschen.",unknown,happy,0.3039911091327667,0.23145519196987152,0.07429302483797073,0.10692925751209259,0.28333142399787903
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:16.930000,0 days 00:00:25.150000,F_10,female,26,1999,sc,8.22,"Paprika zum Beispiel in verschiedenen Farben, damit der Wrap schön bunt am Ende ist. Also ich würde sagen eine rote, eine gelbe, eine grüne.",unknown,happy,0.42036086320877075,0.19307909905910492,0.11519316583871841,0.17440959811210632,0.09695722162723541
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:25.762000,0 days 00:00:28.286000,F_10,female,26,1999,sc,2.524,Dann zwei Karotten gehören dazu.,unknown,angry,0.21970012784004211,0.3153873085975647,0.11808831989765167,0.12586817145347595,0.22095614671707153
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:28.642000,0 days 00:00:31.710000,F_10,female,26,1999,sc,3.068,"Vielleicht manchmal eine Zwiebel, aber manchmal auch nicht.",unknown,neutral,0.08062557876110077,0.10715627670288086,0.09152501076459885,0.08739345520734787,0.633299708366394
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:33.954000,0 days 00:00:37.438000,F_10,female,26,1999,sc,3.484,Ich mag gerne noch Fetakäse da mit rein und...,unknown,happy,0.33696773648262024,0.32064422965049744,0.12857212126255035,0.1426669806241989,0.07114889472723007
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:38.146000,0 days 00:00:40.254000,F_10,female,26,1999,sc,2.108,"Salat, je nachdem was gerade da ist.",unknown,scared,0.20230773091316223,0.1266922652721405,0.2525375187397003,0.25783056020736694,0.1606319099664688
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:42.146000,0 days 00:00:45.214000,F_10,female,26,1999,sc,3.068,"Ich glaube, das ist es an Gemüse, was da reingehört.",unknown,happy,0.5286473035812378,0.10507918894290924,0.06814482063055038,0.06183631718158722,0.23629242181777954
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:49.666000,0 days 00:00:55.198000,F_10,female,26,1999,sc,5.532,Und man vermengt es noch mit einer Soße der Wahl. Man macht es zum Beispiel mit Hummus oder mit Pesto.,unknown,angry,0.23799844086170197,0.34159526228904724,0.09027113020420074,0.24999646842479706,0.0801386907696724
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:55.810000,0 days 00:00:58.174000,F_10,female,26,1999,sc,2.364,"Und ja, ich kann es selbst zubereiten, genau.",unknown,happy,0.3212142884731293,0.2047998309135437,0.18806220591068268,0.08637242019176483,0.1995513141155243
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:00:58.722000,0 days 00:01:01.246000,F_10,female,26,1999,sc,2.524,wie oft ich es esse. Es dauert ein bisschen.,unknown,neutral,0.2160991132259369,0.1407245546579361,0.2040361911058426,0.15468941628932953,0.2844506502151489
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:01:01.442000,0 days 00:01:04.798000,F_10,female,26,1999,sc,3.356,"Wenn man das ganz schön machen will und so klein hacken will, dann dauert es ein wenig, dass...",unknown,angry,0.1807083636522293,0.31043529510498047,0.11416372656822205,0.21165534853935242,0.18303726613521576
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:01:11.138000,0 days 00:01:13.598000,F_10,female,26,1999,sc,2.46,"Ich weiß nicht, man muss das auch so ein bisschen perfektionieren, alles so.",unknown,angry,0.14946280419826508,0.29506149888038635,0.21253252029418945,0.2554769814014435,0.08746612817049026
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sc.wav,0 days 00:01:16.418000,0 days 00:01:19.870000,F_10,female,26,1999,sc,3.452,"den Wrap ordentlich zu schließen und daran bin ich nicht besonders gut, aber nun.",unknown,sad,0.08931206911802292,0.22945958375930786,0.2819604277610779,0.2254658192396164,0.17380207777023315
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:00.898000,0 days 00:00:02.974000,F_10,female,26,1999,sp,2.076,Also ich sehe einen...,unknown,scared,0.16806693375110626,0.19446545839309692,0.16608402132987976,0.266440749168396,0.20494288206100464
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:08.066000,0 days 00:00:12.926000,F_10,female,26,1999,sp,4.86,"ein oder sowas, aber ich sehe keine Tasse. Also vielleicht gießt er Kaffee auf einen Teller.",unknown,angry,0.1926211565732956,0.23865416646003723,0.1566799432039261,0.18467159569263458,0.2273731827735901
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:14.306000,0 days 00:00:16.350000,F_10,female,26,1999,sp,2.044,Ich sehe zwei Katzen.,unknown,neutral,0.17808620631694794,0.19070608913898468,0.13780826330184937,0.16045883297920227,0.33294060826301575
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:17.250000,0 days 00:00:22.014000,F_10,female,26,1999,sp,4.764,Die eine Katze macht ein bisschen Unsinn und hängt im Vorhang herum und die andere Katze...,unknown,neutral,0.09302735328674316,0.23577304184436798,0.2309209257364273,0.19020642340183258,0.25007230043411255
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:22.434000,0 days 00:00:24.638000,F_10,female,26,1999,sp,2.204,sitzt auf dem Tisch und schaut der Katze an.,unknown,angry,0.19595153629779816,0.2464660108089447,0.15196867287158966,0.1837111860513687,0.22190256416797638
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:26.466000,0 days 00:00:31.966000,F_10,female,26,1999,sp,5.5,"Und es gibt noch eine dritte Katze. Die dritte Katze sitzt auf einem kleinen Schränkchen und schaut,",unknown,scared,0.2113686352968216,0.2179718166589737,0.16378386318683624,0.23737502098083496,0.1695007085800171
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:32.546000,0 days 00:00:35.678000,F_10,female,26,1999,sp,3.132,"Ich glaube auch auf die erste Katze, die im Vorhang rumhängt.",unknown,angry,0.2361324280500412,0.23620322346687317,0.2015455812215805,0.16972088813781738,0.15639792382717133
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:40.706000,0 days 00:00:42.974000,F_10,female,26,1999,sp,2.268,Instagram Reels entstanden.,unknown,scared,0.18471725285053253,0.18079431354999542,0.15279754996299744,0.26515600085258484,0.21653492748737335
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_sp.wav,0 days 00:00:45.186000,0 days 00:00:48.478000,F_10,female,26,1999,sp,3.292,"Genau, ansonsten, das ist vermutlich eine Wohnzimmersituation.",unknown,neutral,0.36713725328445435,0.09539864212274551,0.10405099391937256,0.06339137256145477,0.3700217306613922
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:05.698000,0 days 00:00:11.006000,F_10,female,26,1999,st,5.308,Anfang und Ende. Also ich war als Kind einmal mit meinem Bruder und meinem Vater zelten.,unknown,angry,0.21637415885925293,0.6640165448188782,0.026290949434041977,0.0333891436457634,0.05992916598916054
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:13.634000,0 days 00:00:16.318000,F_10,female,26,1999,st,2.684,Und da waren wir auf einem Campingplatz.,unknown,angry,0.1877090334892273,0.29181617498397827,0.15962880849838257,0.2358323633670807,0.1250135600566864
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:23.586000,0 days 00:00:27.006000,F_10,female,26,1999,st,3.42,Wir hatten danach irgendwann Schafe und diese Schafe...,unknown,happy,0.2738425135612488,0.25619831681251526,0.13281743228435516,0.1466766744852066,0.19046495854854584
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:30.370000,0 days 00:00:33.214000,F_10,female,26,1999,st,2.844,Und diese Schafe kam irgendwie aus der gleichen Region.,unknown,neutral,0.13296692073345184,0.20803791284561157,0.09201154857873917,0.13071215152740479,0.4362714886665344
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:33.602000,0 days 00:00:35.966000,F_10,female,26,1999,st,2.364,"wie dieser Campingplatz, auf dem wir waren, aber...",unknown,angry,0.15969157218933105,0.29004496335983276,0.15136121213436127,0.23516185581684113,0.163740336894989
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:44.354000,0 days 00:00:47.294000,F_10,female,26,1999,st,2.94,"sieben, acht Jahre alt oder so und ich konnte kein Englisch und",unknown,neutral,0.1517173796892166,0.16926901042461395,0.21971425414085388,0.1831977516412735,0.2761014997959137
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:48.514000,0 days 00:00:52.606000,F_10,female,26,1999,st,4.092,"Ich habe versucht, mich mit diesen Mädchen zu verständigen und sie.",unknown,angry,0.07064790278673172,0.4171994626522064,0.21163204312324524,0.23196955025196075,0.06855103373527527
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:56.610000,0 days 00:00:59.454000,F_10,female,26,1999,st,2.844,"Ganz witzig, weil wir irgendwie dachten, es wäre die gleiche Sprache.",unknown,happy,0.9643549919128418,0.010730133391916752,0.005509259644895792,0.005987463518977165,0.01341810543090105
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_10/G_1999_F_10_st.wav,0 days 00:00:59.906000,0 days 00:01:02.910000,F_10,female,26,1999,st,3.004,"das irgendwie tief auf die Reihe bekommen zu haben, zu verstehen, wieso wir uns nicht mehr vertreten.",unknown,angry,0.1204332783818245,0.25524377822875977,0.1601811796426773,0.24938642978668213,0.2147553563117981
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_16/G_2002_F_16_mf.wav,0 days 00:00:00.866000,0 days 00:00:03.742000,F_16,female,23,2002,mf,2.876,"Hallo Professor Schiemann, hier ist Luisa Heinrich.",unknown,angry,0.17792293429374695,0.23768271505832672,0.1967698037624359,0.17782722413539886,0.20979730784893036
